1line-aa,,
3box,github.com/3box/3box-js.git,c3f36e65ec6c4d310dae5fe043b71933918804a3
7zip-min,github.com/onikienko/7zip-min.git,018bb9469dc873dd71376d83b6090c2f53c0c111
a-big-triangle,github.com/mikolalysenko/a-big-triangle.git,96821cea333566f619cd7bc977cfe85a1bfdfb1e
a2hs.js,github.com/koddr/a2hs.js.git,51cff7f72d0ec2fc29a0ef4eced8d9ba4762ab31
abbrev,github.com/isaacs/abbrev-js.git,7136d4d95449dc44115d4f78b80ec907724f64e0
abs,github.com/IonicaBizau/abs.git,6cca643ab28c01b22654f6c6f6924b0c5f6b9794
abs-svg-path,github.com/jkroso/abs-svg-path.git,d6c6750e23d3a7bd94555d8a5490a5b4386b408c
absinthe__socket,,
absinthe__socket-apollo-link,,
absolute,github.com/bahamas10/node-absolute.git,5bbd13716944dbda77d7b7bd07c41c0aab8b96e3
absolute-url,github.com/zazukoians/absolute-url.git,9a74b699c2b7f26acff6638a0e68a695e7dc4a04
abstract-leveldown,github.com/Level/abstract-leveldown.git,8ca1de858a6c98d9de4eb1063aba670d57df7afa
acc-wizard,,
accedo__accedo-one,,
accept-language-parser,github.com/opentable/accept-language-parser.git,3a1133a42889482e768f01d0b4e4384bb14aa762
accepts,github.com/jshttp/accepts.git,f4a54dfbc147808b2ed89428a52db858be0838d5
accessibility,github.com/ranbuch/accessibility.git,e1f9e12a4252865febd1addff5919535a57f4f4f
accounting,github.com/openexchangerates/accounting.js.git,9b73d760f20fb5bd87a570f7b7ecf9af9cf5b76c
accurate-interval,github.com/klyngbaek/accurate-interval.git,7e19dd4877c8318d5d86118978b4fc4c56276809
ace,,
ace-diff,github.com/ace-diff/ace-diff.git,14c7c708a706ecfebbe8864e686c3181d5ff74c0
ackee-tracker,github.com/electerious/ackee-tracker.git,1e07ab77ecaab0e4cc21fd9e6405f419dba916eb
acl,github.com/optimalbits/node_acl.git,3022da6755b3a61ea029852aafa549536bbf1beb
acorn,github.com/acornjs/acorn.git,44f09254214f9fa9820af95817d38739a6c51cd0
actioncable,github.com/rails/rails.git,375a4143cf5caeb6159b338be824903edfd62836
activedirectory2,github.com/jsumners/node-activedirectory.git,e29af55a1e4f63d136a2b918366935ac05eb3762
activestorage,github.com/rails/rails.git,375a4143cf5caeb6159b338be824903edfd62836
activex-access,,
activex-adodb,,
activex-adox,,
activex-dao,,
activex-diskquota,,
activex-excel,,
activex-faxcomexlib,,
activex-infopath,,
activex-interop,,
activex-iwshruntimelibrary,,
activex-libreoffice,,
activex-msforms,,
activex-mshtml,,
activex-msxml2,,
activex-office,,
activex-outlook,,
activex-powerpoint,,
activex-scripting,,
activex-shdocvw,,
activex-shell,,
activex-stdole,,
activex-vbide,,
activex-wia,,
activex-word,,
adal-angular,github.com/AzureAD/azure-activedirectory-library-for-js.git,24edd5e21f2b263b650f365d5d5f963d786eeb19
add-zero,github.com/rafaelrinaldi/add-zero.git,b0bc8b4f6c383b320fd1da2561626790483aa996
add2home,,
addressparser,github.com/andris9/addressparser.git,4e65265502a0d37f12a85421f06a717f8a58ac24
adeira__graphql-global-id,,
adeira__graphql-resolve-wrapper,,
adeira__js,,
adeira__murmur-hash,,
adeira__test-utils,,
adlib,github.com/Esri/adlib.git,3e6d4f29ce3529c372baae1c6968ff3f39ef1e6b
adm-zip,github.com/cthackers/adm-zip.git,13474b09ac5927ee4a83901bf67d833a523d520d
admin-check,github.com/denizariyan/admin-check.git,0f64ae75793fb9f7df07434a5f8348531968c0b0
adobe__es-modules-middleware,,
adobe__node-fetch-retry,,
aes-js,github.com/ricmoo/aes-js.git,583860cc04ca84e67b21bdffe9b9494da8fb0162
aframe,github.com/aframevr/aframe.git,8e8d962924acc7e49b464bdc832bea3a129c11af
ag-channel,github.com/SocketCluster/ag-channel.git,bce28637a96d404d9badd0385540e987a1d90472
ag-simple-broker,,
agent-base,github.com/TooTallNate/node-agent-base.git,35b49daefc0e0cb165dd1b235d8d125413fc4dfe
agiledigital__mule-preview,,
agilite,github.com/agilitehub/node-agilite.git,91e60f1727b07e58ce4f9e6a9c8de0ef5b069aed
ahoy.js,github.com/ankane/ahoy.js.git,818f583a458f8e30914185bc79535652294d1aae
airbnb-prop-types,github.com/airbnb/prop-types.git,22babe916ea578e80b39f48fcc5cb4eaab0e1e06
airbnb__node-memwatch,,
ajv-async,github.com/epoberezkin/ajv-async.git,30a592596ad2984cb1e1186be8f2a4ef514e72b7
ajv-bsontype,github.com/BoLaMN/ajv-bsontype.git,a90c9748a9baa4a9c9e7a38db42a60fcb0e094f5
ajv-merge-patch,github.com/epoberezkin/ajv-merge-patch.git,d8c8c07d01a566408cc6391fab4498aee32532a0
ajv-pack,github.com/epoberezkin/ajv-pack.git,b13b3545780012618e6735666993428a37ca9db8
akamai-edgeworkers,,
akumina-core,,
ale-url-parser,github.com/msn0/ale-url-parser.git,faafc910e61d39fe290b1e1cad0a2f24499db24c
alertify,,
alex,github.com/get-alex/alex.git,bf843bc1f309d00eb01633f29851e063119e65fe
alexa-voice-service,github.com/miguelmota/alexa-voice-service.git,74a8423899274bc10809c24a88badb06e5f35a3f
algebra.js,github.com/nicolewhite/algebra.js.git,88e9fdd9419d381e151786b9688b20d3213e6935
ali-app,,
ali-oss,github.com/aliyun/oss-nodejs-sdk.git,2a0099d784965965e020f40fde6dbaa47b050d86
align-text,github.com/jonschlinkert/align-text.git,f9845d37ba5cf9007bba10bf8aaf35114d08c53a
alks-node,github.com/Cox-Automotive/alks-node.git,7b26e9d974b67356e20bdcb63603fcd533da736b
all-the-cities,github.com/zeke/all-the-cities.git,e9719a1d1d84a82e6d472fc578af2523b4e6a097
all-the-package-names,github.com/zeke/all-the-package-names.git,2a5d5aafd6a54c20137acefc6c2a81560694e9fa
alloy,github.com/appcelerator/alloy.git,c63914c87610bcd1bc0e8be3426b160783a0991e
allure-js-commons,github.com/allure-framework/allure-js.git,301155c538bfb455bab02b907a446cf920f4befd
almost-equal,github.com/mikolalysenko/almost-equal.git,03658cb98102bd103837d4fb7f62f0f2f4f628ce
alpha-bravo,,
alpha-shape,github.com/mikolalysenko/alpha-shape.git,7aa68a2573651e1b0422f9d12565b55002ad5df1
alt,github.com/goatslacker/alt.git,53daf7211ffd9acbc48c3ae5ebd5df40e772be17
amap-js-api,,
amap-js-api-arrival-range,,
amap-js-api-autocomplete,,
amap-js-api-city-search,,
amap-js-api-control-bar,,
amap-js-api-district-search,,
amap-js-api-driving,,
amap-js-api-geocoder,,
amap-js-api-geolocation,,
amap-js-api-heatmap,,
amap-js-api-indoor-map,,
amap-js-api-line-search,,
amap-js-api-map-type,,
amap-js-api-map3d,,
amap-js-api-overview,,
amap-js-api-place-search,,
amap-js-api-riding,,
amap-js-api-scale,,
amap-js-api-station-search,,
amap-js-api-tool-bar,,
amap-js-api-transfer,,
amap-js-sdk,,
amazon-cognito-auth-js,github.com/aws/amazon-cognito-auth-js.git,0b96e2b0647660cea17059758d0f1e1f7b3647e2
amazon-connect-streams,github.com/amazon-connect/amazon-connect-streams.git,f75ce1c6d9f69fb25b2624eeb9284742e7a28ac7
amazon-dax-client,,
amazon-product-api,github.com/t3chnoboy/amazon-product-api.git,
amcharts,github.com/bequadrat/amcharts.git,bd9b9a1d85c824086492798688a0226be2413b21
amp,github.com/visionmedia/node-amp,f526a326a9404fb86765fc22ebbe9c2526c0656b
amp-message,github.com/visionmedia/node-amp-message,e24351104fa5d07413413ebb7f4e78a8afae263c
amphtml-validator,github.com/ampproject/amphtml/tree/main/validator/js/nodejs/,
amplifier,github.com/robertohuertasm/amplifier.git,bd49a8360a2dde0bd12108623f83ac4d86d971d5
amplify,github.com/chafnan/amplify,474e178a4691fbb036d7aec3858e36f460f88026
amplify-deferred,github.com/laurentiustamate94/amplify-deferred.git,684b5c3dfd9f44f8f3bb6cba8a96865651f5235a
amplitude-js,github.com/amplitude/amplitude-javascript.git,03a331dcc83ac4e14183aa2a0b151f9fe20de4d4
amqp,github.com/postwait/node-amqp.git,db2e6f76d115839bd4ab2d435f994977c84bdcca
amqp-connection-manager,github.com/jwalton/node-amqp-connection-manager.git,239e395567d1f068a4b511f9d39d370b77f5743d
amqp-rpc,github.com/demchenkoe/node-amqp-rpc.git,66543c9051a75ae946baf0220b8c20074cf4de50
amqplib,github.com/squaremo/amqp.node.git,47b69677b44d276f3940e8bbf81d276cc4dd71ea
analytics-node,github.com/segmentio/analytics-node.git,7ef7581e6e4abf78ca84bedad32936a029a7c550
anchor-js,github.com/bryanbraun/anchorjs.git,65fede08d0e4a705f72f1e7e6284f643d5ad3cf3
android-device-list,github.com/pbakondy/android-device-list.git,0be19534d7fb6cad9634d078814ccea32be82ed7
android-versions,github.com/dvoiss/android-versions.git,d4b5a75f892805af4c2b6b5601967a35d7cdbdfe
angular,github.com/angular/angular.js.git,55e96b57695e3500e3987655b678ab6c67e9b44b
angular-agility,github.com/AngularAgility/AngularAgility.git,
angular-animate,github.com/angular/angular.js.git,9a576fa0fa1dc72cffc43e5e0c5878e6e32f7925
angular-aria,github.com/angular/angular.js.git,45879a8c5a2222f88bcd1c0fcc0acabbddb1693f
angular-block-ui,github.com/McNull/angular-block-ui.git,693f278311e2a7b54f96316cf9870cbb7956d22f
angular-bootstrap-calendar,github.com/mattlewis92/angular-bootstrap-calendar.git,
angular-bootstrap-lightbox,github.com/compact/angular-bootstrap-lightbox.git,a4c0ed8fb1b493b5781d006c1641c41c8d04efc8
angular-breadcrumb,github.com/ncuillery/angular-breadcrumb.git,737f1db8ea65d5a194a865ba03531be77caedacc
angular-clipboard,github.com/omichelsen/angular-clipboard.git,ef0b184adbe8f2a64afa5358345d7a0635726c96
angular-cookie,github.com/ivpusic/angular-cookie.git,9b5f4b2271b214ae19d531ca74f73ee1a16e6ae9
angular-cookies,github.com/angular/angular.js.git,55e96b57695e3500e3987655b678ab6c67e9b44b
angular-deferred-bootstrap,github.com/philippd/angular-deferred-bootstrap,71a6438405e34bde5d505a8664872372025bf02c
angular-desktop-notification,github.com/jmsanpascual/angular-desktop-notification.git,37e7a71efa61bb6b0d86403bee20563e3e5599ff
angular-dialog-service,github.com/m-e-conroy/angular-dialog-service.git,f9869d427058135adf950fb2cffc6029a38c31d8
angular-environment,github.com/juanpablob/angular-environment.git,21f8c77523f712e22804caf5c461152f8703e09d
angular-es,github.com/mbutsykin/angular-es.git,1acf052a1ec1683933e9c61e8794e0eda07c2b9f
angular-feature-flags,github.com/mjt01/angular-feature-flags.git,476670c8c7e8c3df115ff022a7572ef5b662f0e0
angular-file-saver,github.com/alferov/angular-file-saver.git,74382ec6ac613107cbd92879bf2e634f0b01cb66
angular-file-upload,github.com/nervgh/angular-file-upload.git,bf5538e8f1cb58d24352641fbb6f97f890850e66
angular-formly,github.com/formly-js/angular-formly.git,8f7428eac8f3e9a40f86f34e4e6a3899de35f8ec
angular-fullscreen,,
angular-gettext,github.com/rubenv/angular-gettext.git,4e7b81f8c7c66686cac9389255e16c2377c965c1
angular-google-analytics,github.com/revolunet/angular-google-analytics.git,d013a75f6dec2ffb8446a0c09446301d2b321e31
angular-gridster,github.com/ManifestWebDesign/angular-gridster.git,a94c0a1cd4906e3461ed0655678eb3507ee94b7a
angular-growl-v2,github.com/JanStevens/angular-growl-2.git,b34912c8abd5ca9e6a99b2b09c4a7861e129efca
angular-hotkeys,github.com/chieffancypants/angular-hotkeys.git,07251370c2f772acff204387d4b7d74831f1d777
angular-http-auth,github.com/witoldsz/angular-http-auth.git,871a04ea6b903778767902bef0fbef64042146dd
angular-httpi,,
angular-idle,,
angular-jwt,github.com/auth0/angular-jwt.git,9a53edd8b7e77dbde9535fa5dc6449f15c976b6c
angular-load,github.com/urish/angular-load.git,b9d007064c434e81fd352e2675851c279f1beff9
angular-loading-bar,github.com/chieffancypants/angular-loading-bar.git,
angular-local-storage,github.com/grevory/angular-local-storage.git,6d756e67ae31fbb8730c033986746c0cd70936b2
